@relation prop-2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
34,1,0,30,110,255,2,28,20,0.908046,1476,0.965517,1,0,0.247475,0,0,41.558824,41,3.3824,N
6,4,0,13,30,9,1,12,1,0.933333,101,0,0,0.833333,0.533333,2,4,15.333333,1,0.6667,N
5,4,0,16,26,8,1,15,3,1,109,0,0,0.955224,0.4,3,5,20.2,3,1,N
7,4,0,13,22,19,2,11,1,1,67,0,0,0.8,0.611111,2,5,8.142857,1,0.7143,N
5,8,0,18,19,4,1,17,1,0.916667,69,0,0,0.896552,0.666667,2,3,12.2,1,0.6,N
54,1,0,231,232,1409,155,77,47,0.99441,2624,0.074074,0,0,0.084495,0,0,47.092593,15,2.7778,N
2,3,0,16,18,1,3,13,2,2,116,0,0,0.875,0.583333,1,1,57,9,4.5,N
5,7,0,23,24,4,1,22,1,0.916667,105,0,0,0.892857,0.666667,2,3,19.4,1,0.6,N
7,5,0,21,38,15,2,19,5,0.944444,221,0,0,0.907407,0.541667,4,8,30.142857,1,0.7143,N
6,1,1,7,43,15,1,6,1,0.8,258,0,0,0,0.261905,0,0,41.833333,3,1.3333,N
3,3,0,8,22,1,0,8,2,0.75,91,0.5,0,0.947368,0.666667,0,0,28.666667,4,1.3333,N
2,3,0,15,14,1,1,14,2,2,54,0,0,0.875,0.625,1,1,26,1,0.5,N
2,3,0,10,14,1,1,9,2,2,73,0,0,0.875,0.666667,1,1,35.5,7,3.5,N
2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,N
5,3,4,13,47,2,4,9,3,0.75,167,0.333333,0,0.934783,0.5,2,3,31.8,3,1.4,N
2,3,0,15,13,1,4,11,2,2,161,0,0,0.875,0.583333,1,1,79.5,1,0.5,N
2,3,0,12,14,1,1,11,2,2,54,0,0,0.875,0.625,1,1,26,4,2,N
4,7,0,10,13,4,1,9,1,1,43,0,0,0.925926,0.555556,2,2,9,1,0.5,N
3,4,0,22,32,3,0,22,1,1,469,0,0,0.953488,0.666667,1,2,153,1,0.6667,N
10,1,0,7,16,21,4,3,10,0.777778,86,1,3,0,0.28,0,0,7.2,1,0.9,N
5,5,0,7,25,8,0,7,2,1.15,111,0,0,0.911111,0.6,1,1,20.2,4,1.4,N
2,3,0,23,18,1,2,21,2,2,96,0,0,0.875,0.625,1,1,47,1,0.5,N
2,3,0,10,8,1,0,10,2,2,26,0,0,0.875,0.625,1,1,12,1,0.5,N
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.970149,1,4,6,6.25,1,0.5,N
2,2,0,10,11,1,3,7,2,2,45,0,0,0.8,0.666667,0,0,21.5,1,0.5,N
5,5,0,21,33,8,5,16,4,1,114,0,0,0.942308,0.5,4,11,21.2,1,0.6,N
2,2,0,8,12,1,1,7,2,2,46,0,0,0.8,0.666667,0,0,22,3,1.5,N
2,4,0,99,11,1,88,11,2,2,68,0,0,0.944444,0.625,1,1,33,7,3.5,N
5,7,0,17,18,4,1,16,1,0.916667,66,0,0,0.888889,0.666667,2,3,11.6,1,0.6,N
4,5,0,27,45,4,1,26,3,1,176,0,0,0.960784,0.555556,4,9,42.25,1,0.5,N
5,6,0,18,19,4,1,17,1,0.916667,75,0,0,0.884615,0.666667,2,3,13.4,1,0.6,N
2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,N
2,3,0,7,7,1,1,6,2,2,23,0,0,0.875,0.625,1,1,10.5,1,0.5,N
2,3,0,15,20,1,1,14,2,2,73,0,0,0.875,0.625,1,1,35.5,4,2,N
4,2,2,37,34,4,2,35,3,0.833333,219,0,0,0.666667,0.555556,1,1,53.25,1,0.5,N
6,6,0,28,29,3,8,20,1,0.866667,167,0,0,0.851852,0.733333,2,3,26.333333,1,0.6667,N
2,3,0,17,14,1,2,15,2,2,115,0,0,0.875,0.625,1,1,56.5,6,3,N
3,4,0,10,11,1,3,7,2,0.5,308,1,0,0.909091,0.625,2,2,101.333333,1,0.3333,N
3,3,0,5,14,1,0,5,2,0.75,55,0.5,0,0.941176,0.666667,1,1,16.666667,1,0.3333,N
2,1,0,95,97,1,0,95,0,1,476,1,0,0,1,0,0,190,0,0,N
3,4,0,6,8,3,4,2,2,1.166667,29,0,0,0.981132,1,3,4,7.666667,1,0.3333,N
4,3,0,9,28,2,0,9,2,0.777778,98,0.333333,0,0.960784,1,1,1,22.75,1,0.5,N
4,5,0,28,39,4,1,27,3,1,146,0,0,0.960784,0.555556,4,9,34.75,1,0.5,N
5,6,0,14,18,4,1,13,1,0.916667,72,0,0,0.884615,0.666667,2,3,12.8,1,0.6,N
2,4,2,13,5,1,2,11,2,2,16,0,0,0.944444,0.625,1,1,7,1,0.5,N
16,1,0,12,24,106,9,3,16,0.885714,150,1,3,0,0.2875,0,0,7.9375,1,0.9375,N
6,6,0,15,19,3,2,13,1,0.866667,72,0,0,0.851852,0.733333,2,3,10.5,1,0.6667,N
6,4,0,12,30,13,1,11,4,1,132,0,0,0.936508,0.5,3,4,20.5,1,0.6667,N
2,3,0,19,17,1,3,16,2,2,62,0,0,0.875,0.625,1,1,30,1,0.5,N
2,2,0,18,16,1,2,16,2,2,67,0,0,0.8,0.666667,0,0,32.5,1,0.5,N
5,4,0,24,37,8,1,23,3,1,230,0,0,0.968421,0.375,3,10,44,1,0.6,N
2,4,0,21,24,1,1,20,2,2,128,0,0,0.944444,0.625,1,1,63,14,7,N
2,1,0,7,9,1,0,7,0,1,41,1,0,0,1,0,0,16,0,0,N
2,3,0,12,12,1,1,11,2,2,41,0,0,0.875,0.625,1,1,19.5,4,2,N
2,3,0,20,19,1,1,19,2,2,68,0,0,0.875,0.625,1,1,33,1,0.5,N
4,4,0,6,5,6,1,5,1,2,13,0,0,0.911765,0.625,1,1,2.25,1,0.75,N
5,7,0,25,25,4,2,23,1,0.916667,89,0,0,0.892857,0.666667,2,3,16.2,1,0.6,N
4,6,0,11,13,4,2,9,1,1,43,0,0,0.92,0.555556,2,2,9,1,0.5,N
3,5,0,2,13,3,0,2,1,1,284,0.142857,0,0.978723,1,1,2,91.333333,6,2,N
5,7,0,15,24,4,1,14,1,1,96,0,0,0.892857,0.666667,2,3,17.4,1,0.6,N
2,3,0,16,23,1,2,14,2,2,88,0,0,0.875,0.625,1,1,43,1,0.5,N
8,1,0,23,57,16,1,22,6,0.97619,513,0,0,0,0.214286,0,0,62.375,12,4.375,N
2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,N
2,1,0,25,27,1,0,25,0,1,126,1,0,0,1,0,0,50,0,0,N
2,3,0,6,7,1,0,6,2,2,17,0,0,0.966667,0.666667,2,3,7.5,1,0.5,N
5,2,0,4,7,0,3,1,5,0.5,51,1,0,0.727273,0.6,0,0,8.6,1,0.6,N
6,4,0,47,77,13,1,46,2,1.066667,1180,1,0,0.809524,0.323077,1,1,195.166667,6,1.5,N
3,4,0,3,8,3,1,2,2,1.166667,29,0,0,0.98,1,3,5,7.666667,1,0.3333,N
2,3,0,24,15,1,4,20,2,2,102,0,0,0.875,0.625,1,1,50,2,1,N
2,3,0,19,25,1,4,15,2,2,141,0,0,0.875,0.625,2,2,69.5,1,0.5,N
4,7,0,10,13,4,1,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,N
6,7,0,23,27,3,1,22,1,0.866667,101,0,0,0.862069,0.733333,2,3,15.333333,1,0.6667,N
3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0,0.625,0,0,88.333333,13,4.3333,N
4,3,2,11,21,2,2,9,2,0.777778,96,0.333333,0,0.955556,0.666667,1,2,22.25,2,0.75,N
2,3,0,7,6,1,1,6,2,2,26,0,0,0.875,0.625,1,1,12,2,1,N
2,3,0,16,19,1,1,15,2,2,70,0,0,0.875,0.625,1,1,34,1,0.5,N
5,7,0,16,18,4,1,15,1,0.916667,68,0,0,0.888889,0.666667,2,3,12,1,0.6,N
7,3,0,37,58,17,0,37,5,0.886364,598,0.181818,0,0.842105,0.5,0,0,81.285714,17,4.1429,N
12,1,0,2,21,36,2,0,12,0.818182,142,1,0,0,0.708333,0,0,10.416667,7,1.4167,N
4,4,0,10,15,4,1,9,3,1,64,0,0,0.966667,0.555556,3,6,14.25,1,0.5,N
4,1,0,20,35,4,0,20,2,0.833333,266,0.5,0,0,0.380952,0,0,65,1,0.5,N
2,3,0,27,31,1,4,23,2,2,161,0,0,0.875,0.625,2,2,79.5,13,6.5,N
1,1,0,2,3,0,0,2,0,2,78,0,0,0,0,0,0,11,0,0,N
4,1,0,6,19,6,0,6,3,1,78,0,0,0,0.5625,0,0,18.25,2,1,N
1,1,0,2,3,0,0,2,0,2,79,0,0,0,0,0,0,11,0,0,N
1,1,0,1,3,0,0,1,0,2,18,0,0,0,0,0,0,11,0,0,N
4,3,0,6,11,6,0,6,1,2,26,0,0,0.785714,0.45,1,2,5.5,1,0.75,N
1,1,0,2,3,0,0,2,0,2,20,0,0,0,0,0,0,11,0,0,N
8,2,0,13,39,28,0,13,1,0.928571,231,0,0,0.533333,0.390625,1,6,27.625,4,2,N
2,1,0,3,2,1,0,3,2,2,2,0,0,0,0.75,0,0,0,1,1,N
1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,N
1,1,0,1,3,0,0,1,0,2,22,0,0,0,0,0,0,11,0,0,N
1,1,0,2,3,0,0,2,0,2,17,0,0,0,0,0,0,11,0,0,N
1,1,0,1,3,0,0,1,0,2,20,0,0,0,0,0,0,11,0,0,N
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,2,3,0,0,2,0,2,18,0,0,0,0,0,0,11,0,0,N
1,1,0,2,3,0,0,2,0,2,22,0,0,0,0,0,0,11,0,0,N
23,3,0,5,51,167,0,5,18,0.873737,334,0.444444,0,0.726027,0.146245,3,22,13.130435,7,1.5652,N
1,1,0,2,3,0,0,2,0,2,29,0,0,0,0,0,0,11,0,0,N
3,1,0,6,7,3,0,6,3,2,19,0,0,0,0.666667,0,0,5.333333,1,0.6667,N
2,1,0,5,12,1,0,5,2,2,56,0,0,0,0.625,0,0,27,4,2,N
2,1,0,3,10,1,0,3,2,2,41,0,0,0,0.666667,0,0,19.5,2,1,N
3,5,0,6,17,3,0,6,3,2,61,0,0,0.961538,1,3,8,19.333333,4,1.6667,N
2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.666667,0,0,15.5,2,1,N
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,N
2,3,0,8,12,1,0,8,1,2,49,1,0,0.928571,0.75,1,1,23,3,1.5,N
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,N
7,4,0,10,23,21,4,9,1,1,136,1,0,0.944954,0.5,2,4,18,1,0.8571,N
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.888889,0.666667,1,1,2.666667,1,0.6667,N
4,5,0,4,10,6,0,4,1,2,43,0,0,0.8,0.625,2,3,9.75,4,1.5,N
8,3,0,11,27,16,0,11,8,0.857143,164,0.4,0,0.847826,0.325,2,6,18.875,5,1.875,N
1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,N
4,1,1,11,20,6,1,10,3,1.222222,93,0,0,0,0.5625,0,0,21.5,2,1,N
5,2,0,6,12,10,0,6,1,1,39,0,0,0.6,0.4,1,2,6.6,2,1,N
1,1,0,1,3,0,0,1,0,2,23,0,0,0,0,0,0,11,0,0,N
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,N
1,1,0,0,2,0,0,0,1,2,27,0,0,0,1,0,0,3,0,0,N
3,3,0,6,6,3,0,6,1,2,15,0,0,0.846154,0.533333,1,1,4,1,0.6667,N
1,1,0,1,3,0,0,1,0,2,34,0,0,0,0,0,0,11,0,0,N
3,1,0,10,18,3,0,10,2,1,67,0,0,0,0.416667,0,0,21,3,1.3333,N
3,1,0,8,19,3,0,8,1,1,103,0,0,0,0.388889,0,0,32.666667,5,2,N
11,1,0,1,12,45,1,0,11,0.933333,55,1,0,0,0.363636,0,0,3.454545,1,0.9091,N
1,1,0,1,3,0,0,1,0,2,43,0,0,0,0,0,0,11,0,0,N
6,2,2,12,26,15,2,10,1,1,87,0,0,0.545455,0.4,2,3,13.333333,3,1.3333,N
1,1,0,5,3,0,3,2,0,2,17,0,0,0,0,0,0,11,0,0,N
1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
1,1,0,2,3,0,0,2,0,2,33,0,0,0,0,0,0,11,0,0,N
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,N
1,1,0,2,3,0,0,2,0,2,19,0,0,0,0,0,0,11,0,0,N
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,2,3,0,0,2,0,2,21,0,0,0,0,0,0,11,0,0,N
3,1,0,6,20,3,0,6,2,1,69,0,0,0,0.5,0,0,21.666667,4,1.6667,N
12,1,0,2,15,46,1,1,12,0.909091,67,1,0,0,0.25,0,0,4.083333,1,0.9167,N
1,1,0,2,3,0,0,2,0,2,81,0,0,0,0,0,0,11,0,0,N
3,1,0,11,24,3,1,10,2,2,132,0,0,0,0.333333,0,0,43,9,3.6667,N
1,1,0,1,3,0,0,1,0,2,19,0,0,0,0,0,0,11,0,0,N
4,1,0,10,31,4,0,10,1,0.916667,195,0.25,0,0,0.388889,0,0,46.75,9,2.5,N
3,2,0,4,6,3,0,4,3,2,18,0,0,0.666667,0.5,1,1,5,1,0.6667,N
1,1,0,2,3,0,0,2,0,2,56,0,0,0,0,0,0,11,0,0,N
13,1,0,1,14,66,1,0,13,0.940476,65,1,0,0,0.487179,0,0,3.461538,1,0.9231,N
1,1,0,2,3,0,0,2,0,2,45,0,0,0,0,0,0,11,0,0,N
6,3,0,9,18,9,0,9,6,0.7,95,0.5,0,0.886364,0.333333,2,6,14.5,4,1.6667,N
4,2,0,16,22,4,2,14,3,0.666667,228,0,0,0.727273,0.5,1,1,55.75,12,6,N
6,3,0,24,36,13,0,24,2,1.2,150,0.5,0,0.444444,0.583333,1,1,23.666667,5,1.8333,Y
2,6,0,3,10,1,1,2,1,2,46,0,0,0.991071,1,1,1,22,1,0.5,N
10,4,0,6,31,29,2,5,2,0.925926,135,0.666667,0,0.866667,0.5,1,2,12.2,1,0.8,N
9,3,0,15,39,10,0,15,8,0.895833,264,0.666667,0,0.829787,0.333333,2,6,27.666667,11,2.6667,N
2,4,0,12,31,0,0,12,1,1.6,177,0.6,0,0.978723,0.75,2,2,85,8,4,N
7,3,0,17,36,15,0,17,6,0.875,197,0.25,0,0.866667,0.261905,2,7,26.571429,12,2.7143,N
3,4,0,10,23,3,0,10,1,2,114,0,0,0.958333,0.666667,1,1,37,6,3.3333,N
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,N
3,3,0,9,16,3,0,9,1,1.5,53,1,0,0.866667,0.5,1,1,16.333333,2,1.3333,N
3,1,0,16,31,3,0,16,2,1.25,120,0,0,0,0.416667,0,0,38.333333,8,3,N
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
4,3,5,11,19,4,5,6,1,1,63,1,0,0.8125,0.5,3,3,14.25,2,1,N
3,2,0,3,7,3,0,3,1,2,23,0,0,0.666667,0.583333,1,2,6.666667,1,0.6667,N
2,4,1,2,3,1,1,1,1,2,7,0,0,0.875,1,1,2,2.5,1,0.5,N
7,5,0,11,28,21,1,11,4,1,78,0.5,0,0.960317,0.333333,2,4,9.857143,2,1,N
2,2,0,1,3,1,0,1,1,2,7,0,0,0.75,1,1,1,2.5,1,0.5,N
3,5,0,7,11,3,0,7,3,1.5,47,1,0,0.961538,1,3,8,14.333333,4,1.6667,N
2,4,0,1,3,1,0,1,1,2,7,0,0,0.875,1,1,2,2.5,1,0.5,N
4,1,0,17,35,6,0,17,3,1,157,0,0,0,0.5,0,0,38,3,1.25,N
3,4,0,8,24,3,0,8,1,1,99,0,0,0.958333,0.444444,2,2,31.333333,5,2,N
4,6,0,11,18,6,0,11,2,1.166667,81,0.5,0,0.974138,0.35,2,2,18.75,5,2.5,N
2,1,0,10,18,1,0,10,2,2,42,0,0,0,0.666667,0,0,20,1,0.5,N
7,1,0,13,29,21,2,11,5,1,139,0,0,0,0.142857,0,0,18.428571,8,1.8571,N
3,5,0,7,20,1,0,7,3,1.166667,93,0.666667,0,0.961538,1,4,9,29,5,2,N
2,5,0,4,4,1,1,3,1,2,9,0,0,0.990991,1,1,1,3.5,1,0.5,N
13,2,0,37,83,62,1,37,1,0.958333,525,0,0,0.52,0.241758,2,11,39.230769,15,2.9231,N
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,N
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,1,0.5,N
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,2,1,N
3,2,0,21,30,3,0,21,2,2,116,0,0,0.714286,0.5,1,1,37.666667,4,2,N
14,4,0,27,63,71,2,25,8,0.923077,277,0.333333,0,0.894737,0.24359,3,7,18.571429,4,1.3571,Y
7,3,0,15,40,15,0,15,1,1.125,218,0.75,0,0.8125,0.342857,3,8,29.571429,4,2,N
3,1,0,24,56,3,0,24,2,1,190,0,0,0,0.416667,0,0,62,6,2.3333,N
4,5,0,4,10,6,0,4,1,2,48,0,0,0.8,0.625,2,3,11,5,1.75,N
7,3,2,22,31,21,2,20,2,1,145,0,0,0.4,0.342857,1,1,19.571429,6,1.8571,Y
4,1,0,18,33,6,0,18,3,1,117,0,0,0,0.5,0,0,28,2,1,N
14,4,0,29,66,71,2,27,8,0.923077,299,0.333333,0,0.894737,0.24359,3,7,20.142857,4,1.5,N
3,4,0,6,5,3,0,6,2,1.5,18,0,0,0.833333,0.777778,1,2,4.333333,1,0.6667,N
2,1,0,10,19,1,0,10,2,2,46,0,0,0,0.666667,0,0,22,1,0.5,N
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,N
3,1,0,13,21,1,0,13,2,0.5,73,1,0,0,0.666667,0,0,22.666667,2,0.6667,N
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,N
3,5,0,8,24,3,0,8,1,1,86,0,0,0.959184,0.444444,2,2,27.333333,5,2,N
4,1,0,27,38,4,0,27,2,0.777778,164,0.666667,0,0,0.416667,0,0,39.25,4,1.25,N
3,1,0,9,18,3,0,9,3,2,58,0,0,0,0.777778,0,0,18.333333,1,0.6667,N
4,1,0,5,12,6,1,4,3,2,88,0,0,0,0.416667,0,0,21,4,2,N
7,3,0,14,30,15,0,14,6,0.875,163,0.25,0,0.866667,0.261905,2,7,21.714286,8,2.1429,N
2,1,0,11,18,1,0,11,2,2,58,0,0,0,0.666667,0,0,28,2,1,N
0,1,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,N
0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,N
3,4,0,8,24,3,0,8,1,1,113,0,0,0.958333,0.444444,2,2,36,7,2.6667,N
2,1,0,8,11,1,0,8,2,2,53,0,0,0,0.666667,0,0,25.5,3,1.5,N
4,5,0,12,23,6,0,12,3,1.166667,87,0.5,0,0.943396,0.5,3,9,20.25,5,1.75,N
4,1,0,17,29,6,0,17,2,1,120,0,0,0,0.35,0,0,28.75,6,2.5,N
9,3,0,13,40,24,0,13,8,0.84375,256,0.5,0,0.829787,0.311111,2,6,27,9,2.2222,N
8,5,0,34,75,22,2,32,2,1.142857,466,0.25,0,0.533333,0.236111,1,1,56.75,5,2.375,N
6,3,0,15,40,9,0,15,6,0.866667,163,0.333333,0,0.886364,0.333333,2,6,25.666667,5,1.8333,N
2,1,0,6,12,1,0,6,2,2,43,0,0,0,0.666667,0,0,20.5,4,2,N
5,4,0,9,23,10,0,9,2,1.25,126,0,0,0.962617,0.6,3,4,24,3,1.6,N
3,5,0,5,10,3,0,5,3,1.5,42,1,0,0.961538,1,3,8,12.666667,4,1.6667,N
2,4,0,2,7,1,0,2,1,2,29,0,0,0.978723,0.75,1,1,13.5,4,2,N
4,3,0,8,13,0,1,7,3,0.857143,85,0.571429,0,0.8125,0.35,0,0,18.5,5,1.75,N
2,1,2,10,16,0,2,8,2,0,51,1,0,0,0.625,0,0,24,1,0.5,N
7,6,0,29,58,19,0,29,3,0.888889,306,0.333333,0,0.962121,0.333333,3,5,42.285714,8,2.1429,N
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,N
6,3,0,12,24,9,0,12,6,0.7,103,0.5,0,0.886364,0.333333,2,6,15.833333,5,1.8333,N
6,3,0,12,25,9,0,12,6,0.7,136,0.5,0,0.886364,0.333333,2,6,21.333333,6,2,N
6,5,0,5,26,11,1,4,2,0.6,128,1,0,0.916667,0.444444,1,2,20,3,1.1667,N
3,3,0,8,18,3,0,8,1,1.5,67,1,0,0.866667,0.5,1,1,21,4,2,N
3,1,0,13,24,3,0,13,3,2,92,0,0,0,0.777778,0,0,29.666667,1,0.6667,N
3,5,0,9,16,3,0,9,3,1.5,59,1,0,0.961538,1,3,8,18.333333,4,1.6667,N
2,1,0,10,16,1,0,10,2,2,67,1,0,0,0.666667,0,0,32,3,1.5,N
3,1,0,9,17,3,0,9,2,1,65,0,0,0,0.416667,0,0,20.333333,3,1.3333,N
4,1,0,9,24,6,0,9,3,1.222222,86,0,0,0,0.5625,0,0,19.75,2,1,N
3,5,0,10,7,3,1,9,1,2,18,0,0,0.92,0.5,1,2,5,1,0.6667,N
5,5,0,14,17,4,1,13,1,0.916667,58,0,0,0.88,0.666667,2,3,10,1,0.6,N
2,3,0,19,21,1,1,18,2,2,92,0,0,0.875,0.625,1,1,45,1,0.5,N
2,3,0,8,4,1,4,4,2,2,12,0,0,0.875,0.666667,1,1,5,1,0.5,N
3,5,46,50,9,3,46,4,1,1,30,0,0,0.956522,0.666667,1,1,8.333333,1,0.3333,N
2,1,0,48,50,1,0,48,0,1,241,1,0,0,1,0,0,96,0,0,N
5,7,0,23,25,4,1,22,1,0.916667,87,0,0,0.892857,0.666667,2,3,15.8,1,0.6,N
2,3,0,15,13,1,2,13,2,2,84,0,0,0.857143,0.666667,1,1,41,7,3.5,N
4,2,4,11,24,6,5,6,2,1.333333,219,1,0,0.888889,0.583333,1,4,51.75,21,5.75,N
2,3,0,22,17,1,1,21,2,2,79,0,0,0.875,0.625,1,1,38.5,1,0.5,N
3,5,0,5,5,3,1,4,2,2,15,0,0,0.923077,0.555556,1,2,4,1,0.6667,N
2,3,0,11,11,1,1,10,2,2,47,0,0,0.875,0.666667,1,1,22.5,2,1,N
5,7,0,22,25,4,1,21,1,0.916667,97,0,0,0.888889,0.666667,2,3,17.8,1,0.6,N
2,3,0,15,20,1,3,12,2,2,105,0,0,0.875,0.583333,1,1,51.5,1,0.5,N
9,3,12,28,37,32,13,15,2,0.916667,138,0.333333,0,0.774194,0.458333,1,2,14,2,0.8889,N
5,6,0,22,25,4,1,21,1,0.916667,88,0,0,0.884615,0.666667,2,3,16,1,0.6,N
27,2,28,68,85,345,33,35,18,0.974359,387,0.666667,0,0.404762,0.254808,0,0,13.222222,7,1.5185,N
3,6,67,85,16,3,67,18,2,2,54,0,0,0.92,0.5,1,1,17,1,0.6667,N
2,3,0,16,13,1,4,12,2,2,62,0,0,0.875,0.583333,1,1,30,1,0.5,N
5,6,0,23,32,4,2,21,1,1.1,269,0,0,0.884615,0.666667,2,3,50.8,1,0.6,N
3,3,0,12,13,3,2,10,2,1.5,57,1,0,0.777778,0.466667,1,1,17,1,0.6667,N
14,4,0,21,74,59,0,21,1,0.809955,1527,0.529412,0,0.773585,0.461538,1,3,106.857143,14,4.0714,N
6,6,0,14,18,3,2,12,1,0.866667,71,0,0,0.851852,0.733333,2,3,10.333333,1,0.6667,N
8,5,0,19,57,0,1,19,4,0.87395,1448,0.294118,0,0.903226,0.301587,0,0,177.875,18,3.875,N
2,3,0,10,10,1,1,9,2,2,35,0,0,0.875,0.666667,1,1,16.5,3,1.5,N
5,7,0,13,18,4,0,13,1,0.916667,67,0,0,0.888889,0.666667,2,3,11.8,1,0.6,N
5,8,0,15,17,4,2,13,1,0.916667,60,0,0,0.896552,0.666667,2,3,10.4,1,0.6,N
2,3,0,10,7,1,1,9,2,2,24,0,0,0.875,0.625,1,1,11,2,1,N
5,7,0,18,19,4,2,16,1,0.916667,75,0,0,0.888889,0.666667,2,3,13.4,1,0.6,N
2,3,0,8,10,1,1,7,2,2,31,0,0,0.875,0.666667,1,1,14.5,1,0.5,N
2,2,0,16,16,1,1,15,2,2,57,0,0,0.8,0.666667,0,0,27.5,1,0.5,N
5,6,0,15,17,4,2,13,1,0.916667,59,0,0,0.884615,0.666667,2,3,10.2,1,0.6,N
4,4,0,21,53,4,1,20,2,0.833333,299,0.5,0,0.894737,0.466667,1,1,73.25,2,0.75,N
2,1,0,19,21,1,0,19,0,1,96,1,0,0,1,0,0,38,0,0,N
5,5,0,13,16,4,1,12,1,0.916667,60,0,0,0.88,0.666667,2,3,10.4,1,0.6,N
5,5,0,22,32,8,4,18,4,1,113,0,0,0.942308,0.666667,4,8,21,1,0.6,N
4,1,0,4,23,6,1,3,3,2,121,0,0,0,0.333333,0,0,29.25,2,1,N
2,2,0,17,16,1,1,16,2,2,67,0,0,0.8,0.666667,0,0,32.5,1,0.5,N
2,3,0,24,30,1,1,23,2,2,170,0,0,0.875,0.625,1,1,84,1,0.5,N
2,3,0,15,20,1,1,14,2,2,68,0,0,0.875,0.6,1,1,33,5,2.5,N
4,4,0,25,33,4,1,24,3,1,182,0,0,0.966667,0.555556,3,7,43.75,1,0.5,N
4,5,0,21,31,4,1,20,3,1,144,0,0,0.960784,0.555556,4,8,34.25,1,0.5,N
2,1,0,63,65,1,0,63,0,1,316,1,0,0,1,0,0,126,0,0,N
2,3,0,24,16,1,2,22,2,2,60,0,0,0.875,0.625,1,1,29,3,1.5,N
2,3,0,7,11,1,2,5,2,2,42,0,0,0.857143,0.666667,0,0,20,3,1.5,N
0,1,0,1,0,0,1,0,0,2,23,0,0,0,0,0,0,0,0,0,N
4,6,0,13,18,4,1,12,3,1,64,0,0,0.963636,0.555556,5,9,14.25,1,0.5,N
3,5,0,5,7,1,1,4,1,0.5,29,0,0,0.972973,0.625,1,1,8,2,0.6667,N
5,4,0,33,47,8,1,32,3,1,244,0,0,0.968421,0.4375,3,10,47.2,1,0.6,N
6,4,0,43,52,3,3,40,5,0.866667,342,0,0,0.941176,0.733333,3,5,55.5,1,0.6667,N
5,5,0,13,17,4,0,13,1,0.916667,58,0,0,0.88,0.666667,2,3,10,1,0.6,N
5,8,0,27,20,4,8,19,1,0.916667,75,0,0,0.896552,0.666667,2,3,13.4,1,0.6,N
5,4,0,11,21,8,1,10,3,1,123,0,0,0.968421,0.4375,3,9,23,1,0.6,N
2,3,0,14,22,1,3,11,2,2,79,0,0,0.875,0.625,1,1,38.5,1,0.5,N
5,5,0,17,16,4,5,12,1,0.916667,60,0,0,0.88,0.666667,2,3,10.4,1,0.6,N
5,6,0,18,20,4,1,17,1,0.916667,71,0,0,0.884615,0.666667,2,3,12.6,1,0.6,N
